time_format,pm2_5,pm10,co,o3,humidity,temperature
2023-11-22 22:00:00,0.22641509433962265,13.0,16.0,,65.0,12.6
2023-11-22 23:00:00,0.24528301886792453,14.0,17.0,,67.2,11.1
2023-11-23 00:00:00,0.18867924528301885,10.0,16.0,,71.35,10.8
2023-11-23 01:00:00,0.22641509433962265,15.0,14.5,,71.1,10.6
2023-11-23 02:00:00,0.3018867924528302,18.0,14.5,,72.9,10.3
2023-11-23 03:00:00,0.33962264150943394,21.0,13.0,,74.5,9.3
2023-11-23 04:00:00,0.4150943396226415,31.0,13.5,,74.7,9.6
2023-11-23 05:00:00,0.5094339622641509,42.0,14.5,,75.5,9.7
2023-11-23 06:00:00,0.6226415094339622,43.0,18.0,,76.1,10.1
2023-11-23 07:00:00,0.6415094339622641,43.0,17.0,,71.3,11.8
2023-11-23 08:00:00,0.5660377358490566,40.0,17.0,,59.6,16.7
2023-11-23 09:00:00,0.43396226415094336,28.0,19.0,,47.0,21.1
2023-11-23 10:00:00,0.3962264150943396,28.0,15.0,,41.65,23.85
2023-11-23 11:00:00,0.24528301886792453,14.0,15.0,,35.05,26.6
2023-11-23 12:00:00,0.1509433962264151,9.0,16.0,,30.1,29.0
2023-11-23 13:00:00,0.11320754716981132,6.0,16.0,,29.1,29.9
2023-11-23 14:00:00,0.1509433962264151,8.0,11.0,,31.4,25.6
2023-11-23 15:00:00,0.16981132075471697,10.0,14.5,,36.25,22.9
2023-11-23 16:00:00,0.3584905660377358,22.0,12.0,,41.1,22.0
2023-11-23 17:00:00,0.2830188679245283,22.5,10.5,,49.599999999999994,18.75
2023-11-23 18:00:00,0.29245283018867924,19.0,19.5,,52.55,17.55
2023-11-23 19:00:00,0.29245283018867924,17.0,18.0,,59.45,15.75
2023-11-23 20:00:00,0.2641509433962264,18.0,9.5,,62.150000000000006,14.5
2023-11-23 21:00:00,0.3018867924528302,17.0,8.0,,74.25,13.9
2023-11-23 22:00:00,0.2830188679245283,15.0,23.0,,0.0,0.0
2023-11-23 23:00:00,0.2861635220125786,,,,,
2023-11-24 00:00:00,0.2893081761006289,,,,,
2023-11-24 01:00:00,0.29245283018867924,,,,,
2023-11-24 02:00:00,0.29559748427672955,,,,,
2023-11-24 03:00:00,0.29874213836477986,,,,,
2023-11-24 04:00:00,0.3018867924528302,,,,,
2023-11-24 05:00:00,0.3050314465408805,,,,,
2023-11-24 06:00:00,0.3081761006289308,,,,,
2023-11-24 07:00:00,0.3113207547169811,,,,,
2023-11-24 08:00:00,0.31446540880503143,,,,,
2023-11-24 09:00:00,0.31761006289308175,,,,,
2023-11-24 10:00:00,0.32075471698113206,27.0,23.0,,41.1,24.2
2023-11-24 11:00:00,0.2641509433962264,18.0,15.0,,38.0,26.1
2023-11-24 12:00:00,0.20754716981132074,16.0,14.0,,37.2,25.0
2023-11-24 13:00:00,0.1509433962264151,9.0,15.5,,39.2,22.25
2023-11-24 14:00:00,0.09433962264150943,7.0,12.5,,37.55,25.1
2023-11-24 15:00:00,0.03773584905660377,2.0,18.5,,39.1,20.7
2023-11-24 16:00:00,0.1509433962264151,10.0,16.0,,40.65,21.45
2023-11-24 17:00:00,0.24528301886792453,16.0,17.5,,47.900000000000006,18.25
2023-11-24 18:00:00,0.22641509433962265,12.0,17.5,,49.7,17.6
2023-11-24 19:00:00,0.2830188679245283,16.0,18.0,,57.6,16.1
2023-11-24 20:00:00,0.2830188679245283,17.0,15.5,,59.1,15.649999999999999
2023-11-24 21:00:00,0.2830188679245283,16.0,16.5,,60.75,14.0
2023-11-24 22:00:00,0.2830188679245283,18.0,13.5,,63.650000000000006,13.5
2023-11-24 23:00:00,0.2641509433962264,18.0,15.0,,65.4,12.4
2023-11-25 00:00:00,0.24528301886792453,14.0,12.0,,67.4,11.8
2023-11-25 01:00:00,0.16981132075471697,12.0,13.0,,66.0,11.6
2023-11-25 02:00:00,0.1509433962264151,9.0,19.0,,67.0,11.2
2023-11-25 03:00:00,0.16037735849056603,10.5,17.5,,68.7,10.55
2023-11-25 04:00:00,0.20754716981132074,11.0,15.5,,69.95,10.149999999999999
2023-11-25 05:00:00,0.20754716981132074,12.0,17.5,,71.65,9.6
2023-11-25 06:00:00,0.3962264150943396,29.0,16.0,,72.4,9.4
2023-11-25 07:00:00,0.5094339622641509,36.0,17.0,,60.0,12.7
2023-11-25 08:00:00,0.3773584905660377,25.0,15.0,,52.1,19.3
2023-11-25 09:00:00,0.33962264150943394,24.0,14.5,,43.8,21.55
2023-11-25 10:00:00,0.24528301886792453,14.0,11.0,,35.7,25.0
2023-11-25 11:00:00,0.18867924528301885,12.0,15.0,,32.8,26.5
2023-11-25 12:00:00,0.1509433962264151,8.5,12.5,,30.5,26.5
2023-11-25 13:00:00,0.12264150943396226,7.0,17.0,,27.6,28.049999999999997
2023-11-25 14:00:00,0.09433962264150943,6.0,16.0,,31.6,23.8
2023-11-25 15:00:00,0.10377358490566037,6.5,15.5,,34.3,21.3
2023-11-25 16:00:00,0.1509433962264151,8.0,17.0,,33.9,22.0
2023-11-25 17:00:00,0.22641509433962265,12.0,17.0,,35.2,18.8
2023-11-25 18:00:00,0.32075471698113206,23.0,18.0,,44.2,17.7
2023-11-25 19:00:00,0.24528301886792453,14.0,14.5,,47.150000000000006,16.0
2023-11-25 20:00:00,0.22641509433962265,13.0,15.5,,51.95,15.5
2023-11-25 21:00:00,0.18867924528301885,10.0,16.5,,54.3,14.45
2023-11-25 22:00:00,0.24528301886792453,15.0,11.0,,54.3,13.45
2023-11-25 23:00:00,0.2358490566037736,13.0,14.5,,56.25,13.0
2023-11-26 00:00:00,0.20754716981132074,13.0,12.0,,56.9,12.6
2023-11-26 01:00:00,0.24528301886792453,13.0,17.0,,59.1,11.7
2023-11-26 02:00:00,0.18867924528301885,11.0,19.5,,60.849999999999994,10.850000000000001
2023-11-26 03:00:00,0.20754716981132074,11.0,15.0,,61.9,10.350000000000001
2023-11-26 04:00:00,0.20754716981132074,11.0,16.0,,63.2,9.9
2023-11-26 05:00:00,0.24528301886792453,16.0,17.0,,64.8,9.7
2023-11-26 06:00:00,0.2830188679245283,18.0,17.0,,65.4,9.4
2023-11-26 07:00:00,0.4716981132075472,34.0,12.0,,59.3,13.9
2023-11-26 08:00:00,0.5094339622641509,32.0,15.0,,51.0,18.8
2023-11-26 09:00:00,0.2830188679245283,17.0,15.0,,40.7,22.7
2023-11-26 10:00:00,0.09433962264150943,7.0,14.0,,40.0,20.1
2023-11-26 11:00:00,0.03773584905660377,2.0,19.5,,36.650000000000006,21.7
2023-11-26 12:00:00,0.0660377358490566,4.0,15.0,,34.7,24.85
2023-11-26 13:00:00,0.03773584905660377,2.0,17.0,,36.6,22.0
2023-11-26 14:00:00,0.03773584905660377,3.0,18.0,,34.7,23.7
2023-11-26 15:00:00,0.0660377358490566,5.5,7.5,,35.45,22.35
2023-11-26 16:00:00,0.04245283018867924,,,,,
2023-11-26 17:00:00,0.018867924528301886,1.0,5.0,,36.8,20.4
2023-11-26 18:00:00,0.0660377358490566,4.0,15.5,,44.4,16.299999999999997
2023-11-26 19:00:00,0.08490566037735849,5.0,13.5,,49.05,14.75
2023-11-26 20:00:00,0.07547169811320754,4.0,15.0,,50.7,13.6
2023-11-26 21:00:00,0.07547169811320754,4.0,12.0,,52.05,13.45
2023-11-26 22:00:00,0.07547169811320754,4.0,15.0,,53.4,12.7
2023-11-26 23:00:00,0.03773584905660377,2.0,18.5,,55.849999999999994,12.2
2023-11-27 00:00:00,0.11320754716981132,8.0,16.5,,59.9,11.3
2023-11-27 01:00:00,0.1509433962264151,8.0,17.0,,62.0,11.1
2023-11-27 02:00:00,0.1509433962264151,8.0,15.5,,62.0,11.5
2023-11-27 03:00:00,0.11320754716981132,6.5,17.5,,61.4,11.75
2023-11-27 04:00:00,0.11320754716981132,7.0,17.0,,64.5,11.2
2023-11-27 05:00:00,0.18867924528301885,10.0,13.0,,63.1,11.8
2023-11-27 06:00:00,0.1509433962264151,9.0,14.0,,63.0,12.2
2023-11-27 07:00:00,0.20754716981132074,14.0,13.0,,59.6,13.9
2023-11-27 08:00:00,0.03773584905660377,2.0,13.5,,50.7,16.95
2023-11-27 09:00:00,0.03773584905660377,2.0,13.5,,43.25,20.8
2023-11-27 10:00:00,0.018867924528301886,2.0,18.0,,38.7,22.8
2023-11-27 11:00:00,0.05660377358490566,4.0,18.0,,36.8,22.8
2023-11-27 12:00:00,0.018867924528301886,2.0,16.0,,36.4,22.2
2023-11-27 13:00:00,0.07547169811320754,4.0,13.0,,36.9,22.1
2023-11-27 14:00:00,0.05660377358490566,3.0,16.0,,38.1,21.5
2023-11-27 15:00:00,0.11320754716981132,6.0,18.5,,40.25,20.6
2023-11-27 16:00:00,0.10377358490566037,6.0,15.5,,38.650000000000006,21.0
2023-11-27 17:00:00,0.11320754716981132,7.0,12.5,,42.55,17.45
2023-11-27 18:00:00,0.3018867924528302,20.0,14.0,,46.7,15.95
2023-11-27 19:00:00,0.22641509433962265,15.0,13.5,,50.75,14.1
2023-11-27 20:00:00,0.1320754716981132,10.0,15.0,,54.1,13.4
2023-11-27 21:00:00,0.09433962264150943,5.0,16.5,,53.8,13.350000000000001
2023-11-27 22:00:00,0.09433962264150943,5.0,17.0,,55.5,12.2
2023-11-27 23:00:00,0.03773584905660377,2.0,17.0,,57.1,11.4
2023-11-28 00:00:00,0.018867924528301886,1.0,16.5,,58.95,10.8
2023-11-28 01:00:00,0.018867924528301886,1.0,16.0,,58.9,11.2
2023-11-28 02:00:00,0.018867924528301886,1.0,4.0,,0.0,0.0
2023-11-28 03:00:00,0.05660377358490566,,,,,
2023-11-28 04:00:00,0.09433962264150943,,,,,
2023-11-28 05:00:00,0.1320754716981132,,,,,
2023-11-28 06:00:00,0.16981132075471697,,,,,
2023-11-28 07:00:00,0.20754716981132074,,,,,
2023-11-28 08:00:00,0.24528301886792453,15.0,14.0,,54.5,16.4
2023-11-28 09:00:00,0.2830188679245283,19.0,20.0,,55.1,16.9
2023-11-28 10:00:00,0.05660377358490566,4.0,20.5,,41.05,21.0
2023-11-28 11:00:00,0.03773584905660377,2.5,14.0,,38.45,21.7
2023-11-28 12:00:00,0.03773584905660377,3.0,16.0,,36.9,22.0
2023-11-28 13:00:00,0.03773584905660377,3.0,17.0,,35.1,21.7
2023-11-28 14:00:00,0.02830188679245283,2.0,18.5,,36.4,20.75
2023-11-28 15:00:00,0.09433962264150943,6.0,13.0,,33.7,22.8
2023-11-28 16:00:00,0.0660377358490566,3.5,13.5,,34.15,20.85
2023-11-28 17:00:00,0.14150943396226415,8.0,12.5,,38.0,16.75
2023-11-28 18:00:00,0.22641509433962265,15.5,12.0,,43.95,15.149999999999999
2023-11-28 19:00:00,0.1320754716981132,10.0,14.0,,47.3,13.2
2023-11-28 20:00:00,0.11320754716981132,9.0,16.0,,50.1,12.2
2023-11-28 21:00:00,0.10377358490566037,6.0,16.5,,51.95,11.1
2023-11-28 22:00:00,0.03773584905660377,2.0,18.0,,52.849999999999994,10.3
2023-11-28 23:00:00,0.03773584905660377,2.0,16.5,,54.599999999999994,9.9
2023-11-29 00:00:00,0.09433962264150943,6.0,17.5,,59.2,9.4
2023-11-29 01:00:00,0.18867924528301885,11.0,15.0,,59.3,9.0
2023-11-29 02:00:00,0.1509433962264151,9.0,12.0,,61.400000000000006,8.9
2023-11-29 03:00:00,0.24528301886792453,13.0,14.5,,61.7,9.2
2023-11-29 04:00:00,0.16981132075471697,13.0,14.0,,63.6,8.9
2023-11-29 05:00:00,0.2641509433962264,17.0,15.0,,67.1,8.0
2023-11-29 06:00:00,0.43396226415094336,28.0,14.5,,66.65,8.350000000000001
2023-11-29 07:00:00,0.43396226415094336,28.0,19.0,,58.0,12.3
2023-11-29 08:00:00,0.4528301886792453,31.0,17.5,,53.3,14.95
2023-11-29 09:00:00,0.5283018867924528,35.0,18.0,,46.9,18.5
2023-11-29 10:00:00,0.18867924528301885,12.0,16.0,,38.25,24.15
2023-11-29 11:00:00,0.1509433962264151,9.0,20.5,,34.3,26.6
2023-11-29 12:00:00,0.09433962264150943,5.0,17.0,,30.7,26.8
2023-11-29 13:00:00,0.05660377358490566,5.0,14.5,,28.5,27.25
2023-11-29 14:00:00,0.07547169811320754,5.0,16.0,,29.6,26.1
2023-11-29 15:00:00,0.10377358490566037,6.0,15.5,,29.0,25.9
2023-11-29 16:00:00,0.08490566037735849,5.0,14.5,,31.65,22.15
2023-11-29 17:00:00,0.1792452830188679,9.5,16.5,,36.45,19.15
2023-11-29 18:00:00,0.3018867924528302,19.0,18.0,,41.2,16.4
2023-11-29 19:00:00,0.24528301886792453,16.0,17.5,,45.55,14.8
2023-11-29 20:00:00,0.16981132075471697,10.0,18.0,,49.25,13.4
2023-11-29 21:00:00,0.1792452830188679,10.5,15.0,,50.849999999999994,12.1
2023-11-29 22:00:00,0.18867924528301885,10.0,15.0,,52.8,11.5
2023-11-29 23:00:00,0.16981132075471697,10.0,13.5,,56.0,10.75
2023-11-30 00:00:00,0.16981132075471697,10.0,14.5,,59.4,9.9
2023-11-30 01:00:00,0.18867924528301885,10.0,15.0,,61.5,9.8
2023-11-30 02:00:00,0.20754716981132074,11.0,16.0,,62.3,9.5
2023-11-30 03:00:00,0.16981132075471697,10.0,15.0,,60.9,9.5
2023-11-30 04:00:00,0.2641509433962264,14.0,14.0,,60.9,9.3
2023-11-30 05:00:00,0.2641509433962264,15.0,14.5,,63.2,8.7
2023-11-30 06:00:00,0.24528301886792453,13.0,17.0,,63.4,8.8
2023-11-30 07:00:00,0.4716981132075472,33.0,16.0,,58.2,11.0
2023-11-30 08:00:00,0.7169811320754716,47.0,17.5,,51.8,15.45
2023-11-30 09:00:00,0.49056603773584906,39.0,16.0,,44.1,19.6
2023-11-30 10:00:00,0.4150943396226415,34.0,17.0,,37.0,23.1
2023-11-30 11:00:00,0.18867924528301885,12.0,15.0,,28.9,26.7
2023-11-30 12:00:00,0.16981132075471697,12.0,15.0,,26.15,28.55
2023-11-30 13:00:00,0.08490566037735849,5.0,17.5,,26.5,27.0
2023-11-30 14:00:00,0.09433962264150943,6.0,12.0,,26.7,26.4
2023-11-30 15:00:00,0.1509433962264151,8.0,14.0,,27.2,25.6
2023-11-30 16:00:00,0.1509433962264151,8.0,14.0,,27.1,25.2
2023-11-30 17:00:00,0.3113207547169811,20.5,18.5,,40.05,19.75
2023-11-30 18:00:00,0.2641509433962264,16.0,18.0,,47.2,17.1
2023-11-30 19:00:00,0.32075471698113206,19.0,18.0,,53.9,15.6
2023-11-30 20:00:00,0.32075471698113206,19.0,14.5,,56.45,14.850000000000001
2023-11-30 21:00:00,0.3773584905660377,22.0,16.5,,57.3,14.3
2023-11-30 22:00:00,0.2830188679245283,21.0,11.0,,59.5,13.0
2023-11-30 23:00:00,0.33962264150943394,22.5,16.0,,61.8,11.7
2023-12-01 00:00:00,0.32075471698113206,19.0,14.0,,65.5,11.0
2023-12-01 01:00:00,0.49056603773584906,36.0,13.5,,65.7,10.25
2023-12-01 02:00:00,0.32075471698113206,18.0,14.0,,66.4,9.4
2023-12-01 03:00:00,0.24528301886792453,13.5,16.0,,62.75,9.7
2023-12-01 04:00:00,0.33962264150943394,25.0,16.5,,62.650000000000006,9.149999999999999
2023-12-01 05:00:00,0.3584905660377358,23.0,18.0,,64.0,8.8
2023-12-01 06:00:00,0.4528301886792453,30.5,17.5,,65.25,9.149999999999999
2023-12-01 07:00:00,0.5849056603773585,42.0,17.0,,62.1,10.5
2023-12-01 08:00:00,0.660377358490566,44.0,16.0,,52.2,16.2
2023-12-01 09:00:00,0.5660377358490566,42.0,15.5,,44.7,20.2
2023-12-01 10:00:00,0.25471698113207547,14.0,12.5,,36.95,23.700000000000003
2023-12-01 11:00:00,0.05660377358490566,4.5,15.5,,26.15,25.2
2023-12-01 12:00:00,0.07547169811320754,5.0,17.0,,25.6,25.1
2023-12-01 13:00:00,0.09433962264150943,5.0,14.0,,24.7,25.9
2023-12-01 14:00:00,0.07547169811320754,5.0,11.5,,24.2,25.05
2023-12-01 15:00:00,0.1509433962264151,8.0,16.0,,25.0,24.7
2023-12-01 16:00:00,0.1509433962264151,9.0,18.5,,25.85,23.0
2023-12-01 17:00:00,0.21698113207547168,13.5,17.5,,30.549999999999997,19.0
2023-12-01 18:00:00,0.3773584905660377,23.0,15.5,,35.650000000000006,17.05
2023-12-01 19:00:00,0.3018867924528302,19.0,18.0,,40.9,13.5
2023-12-01 20:00:00,0.29245283018867924,17.0,16.5,,47.349999999999994,12.649999999999999
2023-12-01 21:00:00,0.29245283018867924,17.0,14.5,,50.9,11.25
2023-12-01 22:00:00,0.2641509433962264,16.0,11.5,,53.05,10.4
2023-12-01 23:00:00,0.2641509433962264,23.0,13.0,,56.4,9.4
2023-12-02 00:00:00,0.2641509433962264,15.0,14.0,,57.5,8.4
2023-12-02 01:00:00,0.32075471698113206,17.0,13.5,,61.15,7.7
2023-12-02 02:00:00,0.32075471698113206,17.0,17.0,,62.55,6.7
2023-12-02 03:00:00,0.3584905660377358,20.0,15.5,,64.75,5.85
2023-12-02 04:00:00,0.3962264150943396,27.0,14.0,,70.1,5.5
2023-12-02 05:00:00,0.24528301886792453,23.0,17.0,,67.5,5.9
2023-12-02 06:00:00,0.3962264150943396,22.0,16.5,,67.9,6.45
2023-12-02 07:00:00,0.5849056603773585,41.0,16.0,,68.6,7.5
2023-12-02 08:00:00,0.830188679245283,55.0,17.5,,59.15,11.65
2023-12-02 09:00:00,0.7169811320754716,51.0,15.0,,50.3,16.0
2023-12-02 10:00:00,0.6792452830188679,47.0,14.0,,43.5,20.9
2023-12-02 11:00:00,0.20754716981132074,12.0,15.0,,31.9,24.4
2023-12-02 12:00:00,0.1509433962264151,9.5,12.5,,30.25,27.8
2023-12-02 13:00:00,0.1981132075471698,11.0,11.5,,28.95,28.0
2023-12-02 14:00:00,0.20754716981132074,11.0,17.0,,30.6,25.7
2023-12-02 15:00:00,0.1320754716981132,8.0,19.0,,30.1,23.9
2023-12-02 16:00:00,0.18867924528301885,10.0,17.0,,32.7,22.3
2023-12-02 17:00:00,0.24528301886792453,13.0,18.0,,35.6,19.5
2023-12-02 18:00:00,0.6037735849056604,45.0,14.5,,43.349999999999994,16.65
2023-12-02 19:00:00,0.5094339622641509,35.0,13.0,,46.5,14.899999999999999
2023-12-02 20:00:00,0.3962264150943396,24.5,15.0,,24.7,6.25
2023-12-02 21:00:00,0.32075471698113206,19.5,15.5,,55.3,11.350000000000001
2023-12-02 22:00:00,0.32075471698113206,18.0,14.5,,57.7,10.7
2023-12-02 23:00:00,0.2830188679245283,30.0,11.5,,59.4,9.8
2023-12-03 00:00:00,0.3018867924528302,25.0,13.0,,62.5,8.9
2023-12-03 01:00:00,0.3584905660377358,21.5,15.5,,65.9,7.7
2023-12-03 02:00:00,0.4716981132075472,31.0,18.0,,66.6,6.7
2023-12-03 03:00:00,0.5471698113207547,35.0,14.0,,69.7,5.8
2023-12-03 04:00:00,0.5,36.5,16.5,,71.15,5.2
2023-12-03 05:00:00,0.4150943396226415,26.0,17.0,,75.9,5.1
2023-12-03 06:00:00,0.5094339622641509,37.0,15.0,,74.1,5.8
2023-12-03 07:00:00,0.5660377358490566,43.0,14.0,,68.8,7.3
2023-12-03 08:00:00,0.7452830188679245,53.0,13.0,,62.8,11.3
2023-12-03 09:00:00,0.660377358490566,44.0,15.5,,55.25,14.4
2023-12-03 10:00:00,0.6037735849056604,46.5,14.5,,44.05,19.9
2023-12-03 11:00:00,0.3584905660377358,20.0,18.0,,38.3,25.5
2023-12-03 12:00:00,0.22641509433962265,14.0,14.0,,31.7,27.8
2023-12-03 13:00:00,0.3018867924528302,19.0,16.5,,30.299999999999997,27.05
2023-12-03 14:00:00,0.32075471698113206,21.0,16.0,,29.1,26.0
2023-12-03 15:00:00,0.3962264150943396,24.0,17.0,,31.2,23.2
2023-12-03 16:00:00,0.2641509433962264,15.0,15.5,,29.65,24.1
2023-12-03 17:00:00,0.16981132075471697,10.0,13.0,,33.1,19.7
2023-12-03 18:00:00,0.22641509433962265,14.0,15.0,,42.0,16.9
2023-12-03 19:00:00,0.27358490566037735,16.0,16.5,,44.650000000000006,15.2
2023-12-03 20:00:00,0.29245283018867924,19.5,13.5,,51.3,13.1
2023-12-03 21:00:00,0.24528301886792453,15.0,16.0,,54.7,12.1
2023-12-03 22:00:00,0.3018867924528302,18.0,12.0,,60.3,11.0
2023-12-03 23:00:00,0.2641509433962264,15.0,16.0,,63.4,10.3
2023-12-04 00:00:00,0.22641509433962265,12.0,15.0,,63.2,10.0
2023-12-04 01:00:00,0.32075471698113206,17.0,17.0,,64.0,8.9
2023-12-04 02:00:00,0.33962264150943394,21.5,17.5,,64.75,9.2
2023-12-04 03:00:00,0.3584905660377358,31.0,16.0,,65.7,9.6
2023-12-04 04:00:00,0.4150943396226415,22.0,16.0,,67.7,8.8
2023-12-04 05:00:00,0.3962264150943396,22.0,14.0,,70.8,8.7
2023-12-04 06:00:00,0.5849056603773585,36.0,15.0,,69.3,9.3
2023-12-04 07:00:00,0.660377358490566,43.0,11.5,,62.9,12.55
2023-12-04 08:00:00,0.660377358490566,45.0,14.0,,52.9,17.2
2023-12-04 09:00:00,0.6226415094339622,45.0,17.0,,50.6,19.3
2023-12-04 10:00:00,0.3018867924528302,20.0,19.0,,38.3,23.6
2023-12-04 11:00:00,0.22641509433962265,13.0,16.0,,34.7,27.0
2023-12-04 12:00:00,0.18867924528301885,12.0,19.0,,31.5,26.8
2023-12-04 13:00:00,0.1509433962264151,8.0,14.0,,30.85,24.45
2023-12-04 14:00:00,0.1320754716981132,8.0,15.5,,32.7,21.8
2023-12-04 15:00:00,0.1509433962264151,8.0,16.0,,31.8,22.9
2023-12-04 16:00:00,0.11320754716981132,7.0,14.5,,29.65,25.4
2023-12-04 17:00:00,0.49056603773584906,27.0,15.0,,34.5,19.6
2023-12-04 18:00:00,0.2830188679245283,18.0,16.0,,41.2,16.8
2023-12-04 19:00:00,0.3018867924528302,20.0,16.0,,45.8,14.4
2023-12-04 20:00:00,0.27358490566037735,17.0,12.5,,51.3,12.95
2023-12-04 21:00:00,0.2641509433962264,16.0,11.0,,54.2,11.8
2023-12-04 22:00:00,0.2641509433962264,17.0,16.5,,56.7,11.1
2023-12-04 23:00:00,0.20754716981132074,13.0,18.0,,59.6,10.2
2023-12-05 00:00:00,0.2641509433962264,16.0,16.0,,60.55,10.7
2023-12-05 01:00:00,0.3018867924528302,18.0,15.0,,63.4,9.9
2023-12-05 02:00:00,0.24528301886792453,20.0,17.0,,64.0,9.6
2023-12-05 03:00:00,0.32075471698113206,19.0,16.5,,67.4,8.9
2023-12-05 04:00:00,0.3018867924528302,17.5,14.5,,66.5,8.9
2023-12-05 05:00:00,0.3773584905660377,23.0,12.5,,67.5,9.4
2023-12-05 06:00:00,0.4528301886792453,25.0,13.5,,66.65,9.55
2023-12-05 07:00:00,0.6132075471698113,42.0,12.5,,63.85,11.2
2023-12-05 08:00:00,0.7735849056603773,54.0,16.0,,60.1,13.1
2023-12-05 09:00:00,0.6037735849056604,42.0,16.0,,47.1,19.0
2023-12-05 10:00:00,0.4716981132075472,34.0,13.0,,37.4,23.8
2023-12-05 11:00:00,0.32075471698113206,19.0,16.0,,33.5,25.8
2023-12-05 12:00:00,0.1320754716981132,9.0,14.0,,28.3,28.1
2023-12-05 13:00:00,0.1320754716981132,7.0,14.5,,27.950000000000003,28.35
2023-12-05 14:00:00,0.09433962264150943,6.0,11.5,,28.2,27.799999999999997
2023-12-05 15:00:00,0.12264150943396226,7.0,14.5,,26.85,27.4
2023-12-05 16:00:00,0.09433962264150943,5.0,14.0,,27.4,26.0
2023-12-05 17:00:00,0.20754716981132074,18.0,13.5,,34.400000000000006,19.85
2023-12-05 18:00:00,0.2641509433962264,19.0,19.0,,46.3,17.4
2023-12-05 19:00:00,0.2641509433962264,15.0,16.0,,50.1,15.5
2023-12-05 20:00:00,0.3018867924528302,18.0,14.0,,54.4,14.1
2023-12-05 21:00:00,0.3018867924528302,17.0,17.0,,57.5,12.3
2023-12-05 22:00:00,0.3018867924528302,17.0,18.0,,60.2,11.7
2023-12-05 23:00:00,0.2830188679245283,15.0,17.5,,63.2,11.1
2023-12-06 00:00:00,0.2641509433962264,17.0,15.5,,61.95,11.4
2023-12-06 01:00:00,0.33962264150943394,20.0,13.5,,63.05,11.0
2023-12-06 02:00:00,0.33962264150943394,22.0,14.5,,65.1,10.55
2023-12-06 03:00:00,0.3962264150943396,22.5,14.0,,67.9,9.8
2023-12-06 04:00:00,0.4150943396226415,25.5,13.5,,69.2,9.4
2023-12-06 05:00:00,0.2641509433962264,17.0,14.0,,67.4,9.5
2023-12-06 06:00:00,0.2830188679245283,16.0,16.0,,66.3,9.6
2023-12-06 07:00:00,0.5471698113207547,34.0,17.0,,58.9,14.0
2023-12-06 08:00:00,0.6037735849056604,42.0,15.0,,50.5,17.4
2023-12-06 09:00:00,0.32075471698113206,19.0,15.0,,41.4,20.7
2023-12-06 10:00:00,0.18867924528301885,10.0,18.0,,35.7,23.2
2023-12-06 11:00:00,0.09433962264150943,6.0,13.0,,31.1,25.3
2023-12-06 12:00:00,0.05660377358490566,4.0,12.0,,28.5,26.1
2023-12-06 13:00:00,0.09433962264150943,5.0,16.5,,24.5,28.05
2023-12-06 14:00:00,0.05660377358490566,4.0,14.0,,23.4,28.5
2023-12-06 15:00:00,0.09433962264150943,7.0,14.5,,24.450000000000003,26.3
2023-12-06 16:00:00,0.33962264150943394,20.0,18.0,,29.7,23.8
2023-12-06 17:00:00,0.2641509433962264,15.0,18.0,,41.3,18.6
2023-12-06 18:00:00,0.1981132075471698,12.0,15.5,,46.85,16.1
2023-12-06 19:00:00,0.18867924528301885,10.0,18.0,,50.35,14.8
2023-12-06 20:00:00,0.3018867924528302,17.0,17.0,,54.4,14.7
2023-12-06 21:00:00,0.22641509433962265,16.0,17.0,,55.1,13.8
2023-12-06 22:00:00,0.2358490566037736,14.0,15.5,,58.85,12.45
2023-12-06 23:00:00,0.24528301886792453,20.0,15.0,,60.6,12.2
2023-12-07 00:00:00,0.24528301886792453,16.0,13.0,,60.6,12.5
2023-12-07 01:00:00,0.2641509433962264,15.0,13.0,,62.7,11.8
2023-12-07 02:00:00,0.2830188679245283,16.0,15.5,,63.0,12.1
2023-12-07 03:00:00,0.2641509433962264,16.0,14.5,,64.8,11.6
2023-12-07 04:00:00,0.32075471698113206,18.0,21.5,,65.25,11.6
2023-12-07 05:00:00,0.4150943396226415,27.0,15.5,,67.05,10.649999999999999
2023-12-07 06:00:00,0.5283018867924528,38.5,14.5,,65.85,11.0
2023-12-07 07:00:00,0.4716981132075472,28.0,19.0,,62.4,13.8
2023-12-07 08:00:00,0.5094339622641509,31.0,16.0,,47.8,20.1
2023-12-07 09:00:00,0.4528301886792453,24.0,16.5,,39.599999999999994,23.3
2023-12-07 10:00:00,0.3584905660377358,21.0,13.0,,35.1,24.7
2023-12-07 11:00:00,0.3018867924528302,19.0,12.5,,31.2,25.950000000000003
2023-12-07 12:00:00,0.24528301886792453,18.5,14.5,,28.95,27.55
2023-12-07 13:00:00,0.2641509433962264,15.0,13.5,,34.75,21.85
2023-12-07 14:00:00,0.32075471698113206,19.0,20.0,,32.2,21.5
2023-12-07 15:00:00,0.32075471698113206,19.0,11.0,,49.7,17.2
2023-12-07 16:00:00,0.33962264150943394,27.0,18.5,,51.150000000000006,17.2
2023-12-07 17:00:00,0.3773584905660377,25.0,18.5,,46.6,17.85
2023-12-07 18:00:00,0.43396226415094336,28.0,16.0,,51.8,16.1
2023-12-07 19:00:00,0.3584905660377358,21.0,21.0,,52.0,15.5
2023-12-07 20:00:00,0.6226415094339622,43.0,13.5,,55.55,13.9
